Tietojärjestelmät;Kutsumanimi;Yksiköt;Tarkoitus;Toimittajat;Sijainti
Organisaation ydintiedon hallintaratkaisu (Master Data Services / MDS);Master Data Services / MDS;Konsernihallinto;Organisaation talousryhmän toimesta Master Datan hallintaan käytettävä ratkaisu, jonka avulla määritetty data viedään IBM Planning Analytics mm. OukaDW:ltä ja Intimesta. ;Microsoft Corporation;Suomi
Luottamushenkilö- ja toimielinrekisteri (WebLumu);WebLumu;Konsernihallinto;Luottamushenkilöiltä kerätään luottamustoimen hoitamisen kannalta välttämättömiä henkilötietoja yhteydenpitoon, esityslistojen ja muun aineiston postittamiseen sekä kokouspalkkioiden ja matkakulujen maksamiseen.Kuntalain mukaan tiettyjen kunnan luottamushenkilöiden ja viranhaltijoiden on ilmoitettava julkisesti sidonnaisuuksistaan, joilla voi olla merkitystä luottamus- ja virkatehtävien hoitamisessa. Sidonnaisuusilmoitus tehdään erillisellä lomakkeella tarkastuslautakunnalle, joka valvoo ilmoitusvelvollisuuden noudattamista ja saattaa ilmoitukset valtuuston tiedoksi. Sidonnaisuuksista ylläpidetään rekisteriä yleisessä tietoverkossa, jollei salassapitoa koskevista säännöksistä muuta johdu.;Triplan Oy;
Kaupunginvaltuuston kokousjärjestelmä (Sennheiser / Hansa Ecuras);Sennheiser / Hansa Ecuras;Konsernihallinto;Kaupungintalon valtuustosalin kokousjärjestelmä, jota käytetään mm. kaupunginvaltuuston kokouksissa läsnäolotietojen, esitysten ja äänestysten hallintaan. Pääkäyttäjinä virastomestarit ja sihteeeri.;Hansa Ecuras Oy;Suomi
Oulun kaupungin puhelinluettelo (Telia TCM);Telia TCM;Konsernihallinto;"Oulun kaupunki on siirtynyt käyttämään uutta puhelinluetteloa. Fonecta Totaali korvataan jatkossa Telia TCM -puhelinluettelolla. Voit käyttää myös Fonecta Totaalia kesän 2022 loppuun saakka, jonka jälkeen se poistuu käytöstä. Fonecta Totaalin tietoja ei enää päivitetä. Uudet päivitykset tehdään Telia TCM -puhelinluetteloonTyöntekijöidemme käytössä on Telia TCM -puhelinluettelo, jonka avulla jokainen työntekijä päivittää sisäisessä ja ulkoisessa puhelinluettelossa näkyviä tietoja itse. Tietojen oikeellisuus on jokaisen käyttäjän omalla vastuulla.Oulun kaupungin puhelinvaihde toimii Telia TCM:ssä&nbsp;olevien tietojen perusteella, joten on ensiarvoisen tärkeää, että jokainen huolehtii omalta osaltaan tietojen oikeellisuuden ja ajantasaisuuden. Oulu10-palvelut hoitavat Oulun kaupungin puhelinvaihdetta.Kaikkia tietoja käyttäjä ei pääse itse muuttamaan, ja niiden tietojen osalta päivityspyyntö on tehtävä Oulu10-palveluihin: oulu10@ouka.fi.Telia TCM-puhelinluettelo toimii tällä hetkellä vain ouka-tunnuksilla. Eduoukakäyttäjät ja muut Akkunan vieraskäyttäjät (esimerkiksi monetra-tunnukset) voivat käyttää&nbsp;toistaiseksi vanhaa Fonecta Totaalia.&nbsp;";Telia Finland Oy;EU / ETA
Väärinkäytösilmoituspalvelu (Granite Whistleblow);Granite Whistleblow;Konsernihallinto;Väärinkäytösilmoituspalvelun avulla tarjotaan EU Whistleblowing-direktiivin mukainen, ilmoittajan henkilöllisyyttä suojaavan väylä, eli whistleblowing-kanavan väärinkäytösten esilletuomiseksi ja käsittelemiseksi. Whistleblow -väärinkäytösilmoituskanavan kautta vuoropuhelu anonyymin whistleblower-ilmoittajan ja väärinkäytösilmoitusten käsittelijän välillä onnistuu myös ilmoituksen tekemisen jälkeen.;Granite Partners Oy;Suomi
Tietoturvan ja tietosuojan verkkokoulutusalusta (Granite verkkokoulutus);Granite verkkokoulutus;Konsernihallinto;Granite Partners Oy:n tietoturva- ja tietosuoja verkkokoulutukset itseopiskeluna.;Granite Partners Oy;Suomi
Taukoliikuntasovellus (BreakPro);BreakPro;Konsernihallinto;Oulun kaupungin henkilöstölle keskitetysti tarjottava taukoliikuntasovellus;Ergo Pro Oy / Break Pro Finland;EU / ETA
Työkyvyn tuen sovellus (Pihlajalinna);Pihlajalinna;Konsernihallinto;"Oulun kaupungilla&nbsp;on käytössä&nbsp;Pihlajalinnan työkyvyn tuen sovellus.&nbsp;Sovelluksen avulla&nbsp;tehostetaan&nbsp;ja helpotetaan&nbsp;esihenkilöiden&nbsp;työtä.&nbsp;Sovellus&nbsp;sisältää&nbsp;mm. sairauspoissaoloseurannan ja varhaisen tuen prosessin kirjaamiset (Puheeksiotto-tapahtumia&nbsp;ei kirjata enää ESS:iin 15.9.2021 jälkeen).Työkyvyn tuen sovellus on osa Pihlajalinnan työterveysportaalia. Se on muokattu Oulun kaupungin käyttöön soveltuvaksi ja käyttöoikeus on vain esihenkilöillä&nbsp;ja HR toimijoilla (työterveyshuollolla katseluoikeudet).Esihenkilöt&nbsp;ja HR&nbsp;ovat saaneet&nbsp;kutsun sovelluksen käyttöön&nbsp;työsähköpostiinsa 15.9.2021.&nbsp;Esihenkilön&nbsp;tulee ottaa sovellus käyttöön kirjautumalla sovelluksen sivulle hyväksymällä Pihlajalinnan lähettämä kutsu työkyvyn tuen portaalin käyttäjäksi.&nbsp;&nbsp;Ensimmäisellä kerralla tarvitset tunnistukseen pankkitunnukset tai mobile-varmenteen.&gt;&gt;Lisätietoa Akkunasta";Pihlajalinna Oy;
Virtuaalinen asiakaspalvelija (OuluBot / Chat);OuluBot / Chat;Konsernihallinto;Asiakaspalvelun virtuaalinen avustaja;Digital Workforce Services Ltd, Front AI Oy, Boost AI AS;EU / ETA
Käyttöomaisuudenhallintajärjestelmä (Visma Assets);Visma Assets;Konsernihallinto;Organisaation käyttöomaisuuskirjanpitoon käytettävä tietojärjestelmä. Korvannut aiemmin käytössä olleen Aditro KOM -järjestelmän.;Visma Oy;EU / ETA
Taloushallinnon sähköinen arkistointijärjestelmä (Aditro Archive);Aditro Archive;Konsernihallinto;Arkistointijärjestelmä, jolla pyritään ratkaisemaan ensisijaisesti talousohjauksen lakisääteinen arkistointivelvoite elektronisen arkistoinnin avulla.;Visma Oy;Suomi
Oulun kaupungin dataportaali (Avoin Data / data.ouka.fi);Avoin Data / data.ouka.fi;Konsernihallinto;"Oulun kaupungin avoimen datan julkaisuportaali ja tietokanta, josta voi rajapintoja käyttäen tehdä tiedonhakuja. Kantaan siirretään eri tietojärjestelmistä sellaisia tietojoukkoja, joita voidaan julkaista vapaasti julkiseen käyttöön. Tarkoituksena on, että esim. sovelluskehittäjät voivat käyttää korvauksetta avointa dataa omissa sovellutuksissaan.Julkaistujen aineistojen tekijänoikeuden tai tietokantasuojan haltija on Oulun kaupunki ellei aineistossa toisin ilmoiteta.Oulun kaupungin avoimen datan aineistot on lisensoitu Creative Commons Nimeä 4.0 Kansainvälinen&nbsp;-lisenssillä&nbsp;";Digi ja ICT -vastuualue;Suomi
Oulu10-palveluiden palvelunhallinta- ja asiakastietojärjestelmä (Sysart Requeste);Sysart Requeste;Konsernihallinto;Oulu10-palveluissa käytettävä asiakkuuden- ja palvelutapahtumien hallintajärjestelmä.;Sysart Oy;Suomi
Arkistojärjestelmä (Basware InvoiceReady);Basware InvoiceReady;Konsernihallinto;Kassan ja verkkokaupan dokumenttien pysyväisarkisto.;Basware Oy;Suomi
Maksumuistutus- ja maksuvaatimuspalvelu (Svea Perintä);Svea Perintä;Konsernihallinto;Oulun kaupungin lukuun suoritettavat maksumuistutukset, maksuvaatimuskirjeet ja haastehakemukset;Svea Perintä Oy;
Tarkastuksen analytiikka- ja auditointiohjelmisto (IDEA);IDEA;Konsernihallinto;"Tarkastuksen tietolähdetiedon&nbsp;aineiston hankinta, tuottaminen ja analysointi";CaseWare International Inc;
Viitteiden jako-ohjelma (Viitesiirrot);Viitesiirrot;Konsernihallinto;Ohjelman päätarkoitus on tehdä arkipäivisin pankeilta ja kassoilta saatavista viitetietoja sisältävistä tiedostoista kirjanpitovientejä Intime-ohjelmaa varten sekä luottotappioiden ajaminen. Ohjelma tekee tiedonprosessoinnin aikana myös raportteja ja tiedostoja eri käyttötarkoituksia varten.;Digi ja ICT -vastuualue;Suomi
Sidonnaisuusilmoituksien tietojärjestelmä (Sidonnaisuusilmoitus);Sidonnaisuusilmoitus;Konsernihallinto;Ilmoitusvelvollisten henkilöiden ylläpito, sidonnaisuusilmoitusten ilmoittaminen, hyväksyntä, sekä julkaisu Oukan sivuillaKunnanhallituksen ja maankäyttö- ja rakennuslaissa (132/1999) tarkoitettuja tehtäviä hoitavan toimielimen jäsenten, valtuuston ja lautakunnan puheenjohtajien ja varapuheenjohtajien, kunnanjohtajan, pormestarin ja apulaispormestarin sekä kunnanhallituksen ja lautakunnan esittelijän on tehtävä sidonnaisuusilmoitus johtotehtävistään sekä luottamustoimistaan elinkeinotoimintaa harjoittavissa yrityksissä ja muissa yhteisöissä, merkittävästä varallisuudestaan sekä muistakin sidonnaisuuksista, joilla voi olla merkitystä luottamus- ja virkatehtävien hoitamisessa.;Digi ja ICT -vastuualue;Suomi
Tapahtumapalvelualusta (Oulussa tapahtuu / Eventz.today);Oulussa tapahtuu / Eventz.today;Konsernihallinto;Oulun alueen tapahtumien ja tapahtumapaikkojen ilmoittaminen ja hallinta.;Eventz International Oy;EU / ETA
Oulun kaupungin mediapankki;;Konsernihallinto;"Oulun kaupungin markkinointiin, viestintään sekä&nbsp;medialle ja muuhun ei-kaupalliseen käyttöön tarkoitetujen mediasisältöjen (kuvat, graafiset aineistot, äänet, videot) tallennus ja jakaminen.&nbsp;";Mediasignal Communications Oy;EU / ETA
Intranet-palvelu (Akkuna);Akkuna;Konsernihallinto;Oulun kaupungin intranet, joka toimii organisaation henkilöstön tärkeimpänä viestintäkanavana. Akkunaan on koottu keskitetysti henkilöstöä koskeva ajankohtaistieto ja ohjeet. Intranet toimii myös vuorovaikutuskanavana, henkilöstön keskustelujen ja erilaisten sisältöjensä kautta. Intranetiin on koottu niin ikään organisaation keskeisimpiin järjestelmätyökaluihin liittyvät ohjeet ja linkit.Kaikki intranetin sisältö on lähtökohtaisesti kaikkien käyttöoikeuden omaavien henkilöiden luettavissa.;Innofactor Oy;EU / ETA
Tiedonohjausjärjestelmä (WebArkki);WebArkki;Konsernihallinto;Tiedonohjaussuunnitelman (TOS) laadinta ja ylläpito. Tiedonohjaussuunnitelman avulla ohjataan tiedon syntymistä, säilyttämistä ja havittämistä. Tiedonohjaussuunnitelma tarvitaan, kun tehdään integraatioita järjestelmien välillä tai tehtäessä tiedonsiirtoja muulla tavalla.Tiedonohjaussuunnitelmat on syötetty tiedonohjausjärjestelmä WebArkkiin (TOJ), joka toimii asianhallintajärjestelmän taustalla ja ohjaa tiedon käsittelyä. ;Triplan Oy;Suomi
Rahoitussalkunhallintajärjestelmä (Kuntarahoitus Apollo);Kuntarahoitus Apollo;Konsernihallinto;;Kuntarahoitus Oyj;EU / ETA
Tilinpäätös- ja toimintakertomusraportointisovellus (CDM Cognos / Certent Disclosure Management);CDM Cognos / Certent Disclosure Management;Konsernihallinto;Talousarviokirjan valmistelu ja hallinta.;Soleno Oy;
Konsernitilinpäätössovellus (Clausion FPM);Clausion FPM;Konsernihallinto;Kuntien yleisohjeen mukaisen konsernintilinpäätöksen laadinta.;Clausion Oy;Suomi
Integraatiojärjestelmä (SiiriNet);SiiriNet;Konsernihallinto;Tiedonsiirtopalvelu eri toimintaprosessien tiedon- ja tiedostojensiirron automatisoimisessa. Palvelua hyödynnetään eri ikästen ja eri teknologioin toteutettujen järjestelmien perustason integraatiotarpeiden ratkaisussa.;CGI Suomi Oy;Suomi
Kyselytyökalu (ZEF);ZEF;Konsernihallinto;"Palvelu erilaisen palautteen keräämiseen ja hallintaan. Toteutettujen kyselyjen analysoi, jäsentäminen ja muokkaaminen visuaaliseen esitysmuotoon ja raportteiksi (esim. PowerPoint, excel, rtf). Kyselytyökalun mahdollisia hyödyntämiskohteita mm. asiakaspalautteet, henkilöstöarvioinnit, riskiarvioinnit, laatuarvioinnit, strategia-arvioinnit, mielipidevertailut sekä erilaiset kyselyt.&nbsp;";Zef Solutions Oy;EU / ETA
Keskitetty käyttäjähallintajärjestelmä (AD / Azure AD);AD / Azure AD;Konsernihallinto;"Oulun kaupungin tietoteknisen ympäristön&nbsp;keskitetty käyttäjätietokanta ja hakemistopalvelu, joka sisältää tietoa käyttäjistä, tietokoneista ja verkon resursseista. Tämä mahdollistaa keskitetyn resurssien jakamisen käyttäjille ja sovelluksille sekä tarjoaa tavan nimetä, kuvata, paikallistaa, hallita ja suojata organisaation käytössä olevia verkon resursseja.Sisältää sekä paikallisen Active Directory -hakemistopalvelun että organisaation pilviympäristön Azure Active Directory -hakemistopalvelun.";Microsoft Corporation;Suomi
Konsernihallinnon toimintajärjestelmä (IMS);IMS;Konsernihallinto;Konsernihallinnon, Business Oulun ja Monetra Oulu Oy:n prosessien kuvaaminen, dokumenttien hallinta, tehtävien hallinta, palautteiden ja arviointien käsittely, tulosten mittaaminen sekä käsikirjojen koostaminen.;Arter Oy;EU / ETA
Rekrytointijärjestelmä (Kuntarekry);Kuntarekry;Konsernihallinto;Oulun kaupungin työntekijöiden ja sijaisten rekrytointien suorittaminen;FCG Finnish Consulting Group Oy;Luotettu 3. maa
Strategiatyökalu (Targetor Pro / Cube);Targetor Pro / Cube;Konsernihallinto;Oulun kaupungin strategisten ja toiminnallisten tavoitteiden hallinta ja raportointi;Targetor Oy;Suomi
Työturvallisuusjärjestelmä (WPro / Vaarain);WPro / Vaarain;Konsernihallinto;"WPro on työtapaturmien, vaaratilanteiden sekä&nbsp;väkivalta- ja uhkatilanteiden ilmoittamisjärjestelmä. vaaratapahtumien ilmoittaminen, käsittely ja tilastointivaaratapahtumatietojen siirto tapaturmailmoitukselle ja välitys sähköisesti vakuutusyhtiöönvaarojen tunnistaminen ja riskien arviointityöpaikkaselvitysten kirjaus ja tulostus";Awanic Oy;Suomi
Taloussuunnittelujärjestelmä (IBM Planning Analytics (PA));IBM Planning Analytics (PA);Konsernihallinto;"Planning Analytics (PA) on talouden suunnittelujärjestelmä, jolla tuotetaan Oulun kaupungin rullaava ennuste sekä talousarvio ja talousarvion kaikki vaiheet.Järjestelmää hyödynnetään esim. myös kustannuslaskennassa, henkilöstösuunnittelussa ja investointien suunnittelussa. Laskennassa käytetään eri lähdejärjestelmistä siirrettävää talouden ja toiminnan tietoa. Järjestelmä on laajasti käytössä koko kaupunkiorganisaatiossa.&nbsp;";IBM, Solita Oy;
Ostolaskujen käsittelyjärjestelmä (Basware P2P / CM);Basware P2P / CM;Konsernihallinto;Sähköinen ostolaskujen käsittelyjärjestelmä, jonka avulla voidaan hoitaa ostolaskujen ja sähköisten maksumääräysten tarkastus ja hyväksyntä sekä seuranta;Basware Oy;EU / ETA
Taloushallintojärjestelmä (Intime Plus);Intime Plus;Konsernihallinto;Organisaation taloushallintojärjestelmä, jolla suoritetaan kirjanpito, myynti- ja ostoreskontra, yleislaskutus, budjettiseuranta, sisäinen ja ulkoinen laskenta sekä talousraportointia.Muodostuu ydintuotteesta Intime Plus ja tähän kytkeytyvistä laajennusosista eli moduuleista.;Visma Oy;Suomi
Matkanhallintajärjestelmä (M2);M2;Konsernihallinto;M2-matkanhallintajärjestelmässä organisaation henkilöstön on mahdollista tehdä matkasuunnitelmia, matkalaskuja, kilometriveloituksia sekä pienkuluveloituksia. Hyväksytyt matkat ja kulut ohjautuvat maksatusprosessiin.;Visma Oy;
ESS-henkilöstöjärjestelmä (ESS7);ESS7;Konsernihallinto;Henkilöstön sähköinen asiointikanava henkilöstön tapahtumien ilmoittamiseen. Järjestelmässä pidetään yllä omia perustietoja, ilmoitetaan poissaolot, koulutukseen osallistumiset, vuosilomat ja erilaisia palkkatapahtumia.;Visma Oy;Suomi
Projektisalkunhallinta (Bägi - Thinking Portfolio);Bägi - Thinking Portfolio;Konsernihallinto;Organisaation projektisalkunhallinnan järjestelmä, jota käytetään projektien seurantaan ja hallintaan;Thinking Portfolio Oy;EU / ETA
Maksujen käsittelyn kokonaisratkaisu (Nomentia Banking);Nomentia Banking;Monetra Oy, Konsernihallinto;Maksuliikenne;Nomentia Oy;
Rakennus- ja yhdyskuntasuunnittelun mallinnusohjelmisto (Autodesk / AutoCAD / Revit);Autodesk / AutoCAD / Revit;Oomi Energia Oy, Rakennusvalvonta, Oulun Tilapalvelut -liikelaitos, Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut;AEC Collection -kokoelma (Architecture, Engineering and Construction Collection) sisältää suunnittelijoille, insinööreille ja urakoitsijoille suunnatut, yhteisessä pilvipohjaisessa ympäristössä toimivat BIM- ja CAD-työkalut, jotka helpottavat mm. projektien työstämistä alkuvaiheen suunnittelusta ja infrasuunnittelusta rakentamiseen. Kuuluvat ohjelmistot:Revit 2021DWG True View 2021AutoCAD Civil 3D 2021AutoCAD 2021AutoCAD Mechanical 2021AutoCAD Map 2021;Symetri Oy, Autodesk, Inc;Suomi
Mittausaineiston käsittelyohjelma (Trimble Business Center);Trimble Business Center;Oulun Infra -liikelaitos;"Mittausaineiston käsittely; data-aineistojen yhdistely ja suunnitteludatan muuttamninen rakennustiedoksi";Trimble Solutions Oy;Suomi
Työmaapäiväkirjasovellus (Geometrix / Mobilenote);Geometrix / Mobilenote;Oulun Infra -liikelaitos;Rakennusalan Yleisissä sopimusehdoissa (YSE1998) mainittu dokumentti johon merkitään päivittäin työmaan tapahtumat ja tiedot.;Geometrix Oy;Suomi
Teiden ja katujen kunnossapitojärjestelmä (Autori);Autori;Oulun Infra -liikelaitos;Teiden ja katujen hoidossa, sekä päällysteiden, tiemerkintöjen ja tievalaistuksen ylläpidossa käytettävä järjestelmä. Toimenpiteiden suunnittelu ja toteutuksen valvonnta. Liikennemittausten työnohjaus sekä tulosten käsittely ja raportointi. Asfaltointien ja tiemerkintöjen tilaaminen.;Autori Oy;EU / ETA
Työmaadatan valmisteluohjelmisto (Leica iCON Office);Leica iCON Office;Oulun Infra -liikelaitos;Mittausaineistojen käsittely, data-aineistojen yhdistely ja suunnitteludatan muuttaminen rakennustiedoksi.;Leica Geosystems AG;Suomi
Infrarakentamisen tiedonhallintajärjestelmä (Infrakit / Infra Net / Infraryl);Infrakit / Infra Net / Infraryl;Oulun Infra -liikelaitos;Rakentamisen hallinnan ja infraprojektin toimijoiden yhteistyöratkaisu: tiedonkulku tilaajan, suunnittelijoiden ja rakentajien välillä. Rakentamisen laatudokumentointi.;Infrakit Group Oy;Suomi
Infrakentamisen tietomallinnusjärjestelmä (Tekla Civil / Trimble Civil);Tekla Civil / Trimble Civil;Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut;Tietomallien laatiminen, suunnitelmien päivittäminen, infrahankkeen kolmiulotteinen tarkastelu ja visualisointi. Työmaatietojen ja valmiin hankkeen ylläpito.;Arkance Systems Finland Oy;Suomi
Suunnittelun ja rakentamisen yhteistyöalusta (Trimble Connect);Trimble Connect;Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut;Suunnittelu- ja rakentamisprojekteissa käytettävä yhteistyöalusta työnkulkujen ja dokumentaation hallintaan.;Trimble Solutions Oy;Luotettu 3. maa
Dokumenttienhallintajärjestelmä (ThereFore / Dokkari);ThereFore / Dokkari;Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut;"Ympäristö- ja yhdyskuntapalveluiden palvelualueen käyttöön tarkoitettu dokumentinhallintajärjestelmä. Järjestelmästä löytyy muun muassa katu- ja viherhankkeiden suunnitelmia, monenlaisia&nbsp;selvityksiä sekä rakennuslupa-aineistoa.Järjestelmän pääkäyttäjiä ovat Fanni Huttunen, Tapani Viio, Heikonen Esa, Mustonen Markku";Canon Oy;Suomi
Siirto- ja romuajoneuvojärjestelmä (Siiri);Siiri;Oulun Infra -liikelaitos, Yhdyskunta- ja ympäristöpalvelut;Kunnan siirto- ja romuajoneuvoasioiden asiakaspalvelun, laskutuksen, maksuseurannan ja perinnän sekä tilastoinnin tietojenkäsittely.siirtokehotykset ja siirtopäätöksetromuajoneuvojen käsittely(kuulutus- ja huutokauppaluettelot sekä luovutustodistukset)?kuulutusluettelot (Kysy Arto Ruotsalainen)korvauspäätökset laskutusta vartenoikaisuvaatimusten käsittelymaksujen kirjausulosottohakemukset ja -tilityksetasiakaspalvelun ja tilastoinnin tukeminen;Fujitsu Finland Oy;Suomi
Henkilöstön oppimis- ja koulutusympäristö (Eduhouse);Eduhouse;Oulun kaupungin tytäryhtiöt, Rakennusvalvonta, Oulun Tilapalvelut -liikelaitos, Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Oulun seudun ympäristötoimi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut, Sivistys- ja kulttuuripalvelut, Elinkeino- ja työllisyyspalvelut, Konsernihallinto;"Eduhouse (ent. Wistec Training)&nbsp;on&nbsp;Oulun kaupungin koulutusyhteistyökumppani. Eduhouse tarjoaa kaupungin henkilöstön käyttöön Eduhouse-verkko-oppimisympäristön (ent. Wistec Online), sovellustuen sekä avoimen etäkoulutustarjonnan.Eduhouse (ent.&nbsp;Wistec Online) on verkko-oppimisympäristö, jossa on tarjolla alansa parhaiden kouluttajien verkkokursseja, jotka on pilkottu aiheittain käteviksi videoiksi.&nbsp;Oppimisympäristö on koko Oulun kaupungin henkilöstön käytössä, mukaan lukien osakeyhtiöiden henkilöstö ja opettajat.Palvelussa on tarjolla luettavia materiaaleja ja videoita. Opiskelu on mahdollista 24/7 ja se on laite- ja selainriippumaton.Kirjautuminen palveluun omilla ouka-tunnuksilla tai eduouka-tunnuksilla (opettajat).";Eduhouse Oy;
Tietovarastointi- ja raportointijärjestelmä (OukaDW);OukaDW;Oulun kaupungin tytäryhtiöt, Rakennusvalvonta, Oulun Tilapalvelut -liikelaitos, Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Oulun seudun ympäristötoimi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut, Sivistys- ja kulttuuripalvelut,  Elinkeino- ja työllisyyspalvelut, Konsernihallinto;Organisaation tiedolla johtamisen tarpeisiin muodostettu keskitetty tietovarasto Oulun kaupungin talous-, henkilöstö- ja toimintatiedoista. Teknologiat: IBM InfoSphere DataStage, IBM Cognos Analytics;Soleno Oy;Suomi
Digin palvelunhallintajärjestelmä (Sysart Requeste);Sysart Requeste;Oulun kaupungin tytäryhtiöt, Rakennusvalvonta, Oulun Tilapalvelut -liikelaitos, Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Oulun seudun ympäristötoimi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut, Sivistys- ja kulttuuripalvelut,  Elinkeino- ja työllisyyspalvelut, Konsernihallinto;Tuki- ja palvelupyyntöjen käsittely palveluiden tarjoamiseksi ja teknisten ongelmien ratkaisemiseksi.;Sysart Oy;Suomi
Ympäristödatan hallintajärjestelmä (Envidas Ultimate);Envidas Ultimate;Oulun seudun ympäristötoimi -liikelaitos;;;EU / ETA
Oomi Energian data-alusta (Qlik Sense);Qlik Sense;Oomi Energia Oy;Oulun Energian tiedolla johtamisen ja raportoinnin käyttötarpeisiin hyödyntämä, pilvipohjainen datan analysointi ja visualisointialusta.;;
